model,split_seed,domain,tau,tp,fp,fn,tn
majority,117,source_heldout,0.25,98764,4207,0,0
majority,117,source_heldout,0.3,98764,4207,0,0
majority,117,source_heldout,0.35,98764,4207,0,0
majority,117,source_heldout,0.4,98764,4207,0,0
majority,117,source_heldout,0.45,98764,4207,0,0
majority,117,source_heldout,0.5,98764,4207,0,0
majority,117,source_heldout,0.55,98764,4207,0,0
majority,117,source_heldout,0.6,98764,4207,0,0
majority,117,source_heldout,0.65,98764,4207,0,0
majority,117,source_heldout,0.7,98764,4207,0,0
majority,117,source_heldout,0.75,98764,4207,0,0
majority,117,source_heldout,0.8,98764,4207,0,0
majority,117,source_heldout,0.85,98764,4207,0,0
majority,117,source_heldout,0.9,98764,4207,0,0
majority,117,source_heldout,0.95,98764,4207,0,0
majority,117,source_heldout,0.975,98764,4207,0,0
majority,117,source_heldout,0.99,98764,4207,0,0
majority,117,source_heldout,0.995,98764,4207,0,0
majority,117,source_heldout,0.999,98764,4207,0,0
majority,117,target,0.05,738153,477736,0,0
majority,117,target,0.1,738153,477736,0,0
majority,117,target,0.15,738153,477736,0,0
majority,117,target,0.2,738153,477736,0,0
majority,117,target,0.25,738153,477736,0,0
majority,117,target,0.3,738153,477736,0,0
majority,117,target,0.35,738153,477736,0,0
majority,117,target,0.4,738153,477736,0,0
majority,117,target,0.45,738153,477736,0,0
majority,117,target,0.5,738153,477736,0,0
majority,117,target,0.55,738153,477736,0,0
majority,117,target,0.6,738153,477736,0,0
majority,117,target,0.65,738153,477736,0,0
majority,117,target,0.7,738153,477736,0,0
majority,117,target,0.75,738153,477736,0,0
majority,117,target,0.8,738153,477736,0,0
majority,117,target,0.85,738153,477736,0,0
majority,117,target,0.9,738153,477736,0,0
majority,117,target,0.95,738153,477736,0,0
majority,117,target,0.975,738153,477736,0,0
majority,117,target,0.99,738153,477736,0,0
majority,117,target,0.995,738153,477736,0,0
majority,117,target,0.999,738153,477736,0,0
stratified,117,source_heldout,0.05,92776,3946,5988,261
stratified,117,source_heldout,0.1,92776,3946,5988,261
stratified,117,source_heldout,0.15,92776,3946,5988,261
stratified,117,source_heldout,0.2,92776,3946,5988,261
stratified,117,source_heldout,0.25,92776,3946,5988,261
stratified,117,source_heldout,0.3,92776,3946,5988,261
stratified,117,source_heldout,0.35,92776,3946,5988,261
stratified,117,source_heldout,0.4,92776,3946,5988,261
stratified,117,source_heldout,0.45,92776,3946,5988,261
stratified,117,source_heldout,0.5,92776,3946,5988,261
stratified,117,source_heldout,0.55,92776,3946,5988,261
stratified,117,source_heldout,0.6,92776,3946,5988,261
stratified,117,source_heldout,0.65,92776,3946,5988,261
stratified,117,source_heldout,0.7,92776,3946,5988,261
stratified,117,source_heldout,0.75,92776,3946,5988,261
stratified,117,source_heldout,0.8,92776,3946,5988,261
stratified,117,source_heldout,0.85,92776,3946,5988,261
stratified,117,source_heldout,0.9,92776,3946,5988,261
stratified,117,source_heldout,0.95,92776,3946,5988,261
stratified,117,source_heldout,0.975,92776,3946,5988,261
stratified,117,source_heldout,0.99,92776,3946,5988,261
stratified,117,source_heldout,0.995,92776,3946,5988,261
stratified,117,source_heldout,0.999,92776,3946,5988,261
stratified,117,target,0.05,693486,448729,44667,29007
stratified,117,target,0.1,693486,448729,44667,29007
stratified,117,target,0.15,693486,448729,44667,29007
stratified,117,target,0.2,693486,448729,44667,29007
stratified,117,target,0.25,693486,448729,44667,29007
stratified,117,target,0.3,693486,448729,44667,29007
stratified,117,target,0.35,693486,448729,44667,29007
stratified,117,target,0.4,693486,448729,44667,29007
stratified,117,target,0.45,693486,448729,44667,29007
stratified,117,target,0.5,693486,448729,44667,29007
stratified,117,target,0.55,693486,448729,44667,29007
stratified,117,target,0.6,693486,448729,44667,29007
stratified,117,target,0.65,693486,448729,44667,29007
stratified,117,target,0.7,693486,448729,44667,29007
stratified,117,target,0.75,693486,448729,44667,29007
stratified,117,target,0.8,693486,448729,44667,29007
stratified,117,target,0.85,693486,448729,44667,29007
stratified,117,target,0.9,693486,448729,44667,29007
stratified,117,target,0.95,693486,448729,44667,29007
stratified,117,target,0.975,693486,448729,44667,29007
stratified,117,target,0.99,693486,448729,44667,29007
stratified,117,target,0.995,693486,448729,44667,29007
stratified,117,target,0.999,693486,448729,44667,29007
logreg,117,source_heldout,0.05,98510,2060,254,2147
logreg,117,source_heldout,0.1,97853,1911,911,2296
logreg,117,source_heldout,0.15,97821,1830,943,2377
logreg,117,source_heldout,0.2,97765,1707,999,2500
logreg,117,source_heldout,0.25,97709,1590,1055,2617
logreg,117,source_heldout,0.3,93819,1160,4945,3047
logreg,117,source_heldout,0.35,93750,1079,5014,3128
logreg,117,source_heldout,0.4,92559,1007,6205,3200
logreg,117,source_heldout,0.45,92342,959,6422,3248
logreg,117,source_heldout,0.5,92143,934,6621,3273
logreg,117,source_heldout,0.55,91882,919,6882,3288
logreg,117,source_heldout,0.6,91682,906,7082,3301
logreg,117,source_heldout,0.65,87722,886,11042,3321
logreg,117,source_heldout,0.7,71288,856,27476,3351
logreg,117,source_heldout,0.75,69898,491,28866,3716
logreg,117,source_heldout,0.8,68514,323,30250,3884
logreg,117,source_heldout,0.85,36582,33,62182,4174
logreg,117,source_heldout,0.9,2742,27,96022,4180
logreg,117,source_heldout,0.95,2733,27,96031,4180
logreg,117,source_heldout,0.975,0,0,98764,4207
logreg,117,source_heldout,0.99,0,0,98764,4207
logreg,117,source_heldout,0.995,0,0,98764,4207
logreg,117,source_heldout,0.999,0,0,98764,4207
logreg,117,target,0.05,681354,445136,56799,32600
logreg,117,target,0.1,666434,436776,71719,40960
logreg,117,target,0.15,665190,412474,72963,65262
logreg,117,target,0.2,658296,410971,79857,66765
logreg,117,target,0.25,654905,410225,83248,67511
logreg,117,target,0.3,653811,409190,84342,68546
logreg,117,target,0.35,652485,408797,85668,68939
logreg,117,target,0.4,650090,408339,88063,69397
logreg,117,target,0.45,647916,408140,90237,69596
logreg,117,target,0.5,645344,407586,92809,70150
logreg,117,target,0.55,645029,407038,93124,70698
logreg,117,target,0.6,634437,406496,103716,71240
logreg,117,target,0.65,619447,406157,118706,71579
logreg,117,target,0.7,608323,293948,129830,183788
logreg,117,target,0.75,601844,289468,136309,188268
logreg,117,target,0.8,58304,7068,679849,470668
logreg,117,target,0.85,58272,7052,679881,470684
logreg,117,target,0.9,58272,7032,679881,470704
logreg,117,target,0.95,21408,13,716745,477723
logreg,117,target,0.975,0,0,738153,477736
logreg,117,target,0.99,0,0,738153,477736
logreg,117,target,0.995,0,0,738153,477736
logreg,117,target,0.999,0,0,738153,477736
tree,117,source_heldout,0.05,98587,1338,177,2869
tree,117,source_heldout,0.1,97654,772,1110,3435
tree,117,source_heldout,0.15,96603,378,2161,3829
tree,117,source_heldout,0.2,96409,336,2355,3871
tree,117,source_heldout,0.25,96402,335,2362,3872
tree,117,source_heldout,0.3,96165,300,2599,3907
tree,117,source_heldout,0.35,95811,263,2953,3944
tree,117,source_heldout,0.4,95625,242,3139,3965
tree,117,source_heldout,0.45,95032,206,3732,4001
tree,117,source_heldout,0.5,94647,191,4117,4016
tree,117,source_heldout,0.55,92142,111,6622,4096
tree,117,source_heldout,0.6,92042,106,6722,4101
tree,117,source_heldout,0.65,91990,104,6774,4103
tree,117,source_heldout,0.7,91941,103,6823,4104
tree,117,source_heldout,0.75,91941,103,6823,4104
tree,117,source_heldout,0.8,91260,95,7504,4112
tree,117,source_heldout,0.85,91138,95,7626,4112
tree,117,source_heldout,0.9,87853,60,10911,4147
tree,117,source_heldout,0.95,87853,60,10911,4147
tree,117,source_heldout,0.975,87853,60,10911,4147
tree,117,source_heldout,0.99,87232,59,11532,4148
tree,117,source_heldout,0.995,84490,58,14274,4149
tree,117,source_heldout,0.999,84490,58,14274,4149
tree,117,target,0.05,693070,438535,45083,39201
tree,117,target,0.1,653297,425921,84856,51815
tree,117,target,0.15,87424,28635,650729,449101
tree,117,target,0.2,87347,28367,650806,449369
tree,117,target,0.25,87347,28367,650806,449369
tree,117,target,0.3,84627,27966,653526,449770
tree,117,target,0.35,84104,27901,654049,449835
tree,117,target,0.4,84098,27901,654055,449835
tree,117,target,0.45,84098,27873,654055,449863
tree,117,target,0.5,84098,27873,654055,449863
tree,117,target,0.55,84098,27836,654055,449900
tree,117,target,0.6,84098,27836,654055,449900
tree,117,target,0.65,26607,27193,711546,450543
tree,117,target,0.7,26607,27193,711546,450543
tree,117,target,0.75,26607,27193,711546,450543
tree,117,target,0.8,26607,27189,711546,450547
tree,117,target,0.85,26607,27188,711546,450548
tree,117,target,0.9,26607,27188,711546,450548
tree,117,target,0.95,26607,27188,711546,450548
tree,117,target,0.975,26607,27188,711546,450548
tree,117,target,0.99,26607,27188,711546,450548
tree,117,target,0.995,20944,26933,717209,450803
tree,117,target,0.999,20944,26933,717209,450803
rf,117,source_heldout,0.05,98713,1622,51,2585
rf,117,source_heldout,0.1,98233,1281,531,2926
rf,117,source_heldout,0.15,97137,808,1627,3399
rf,117,source_heldout,0.2,97024,613,1740,3594
rf,117,source_heldout,0.25,96959,524,1805,3683
rf,117,source_heldout,0.3,96905,472,1859,3735
rf,117,source_heldout,0.35,96613,398,2151,3809
rf,117,source_heldout,0.4,96180,327,2584,3880
rf,117,source_heldout,0.45,95916,285,2848,3922
rf,117,source_heldout,0.5,95543,252,3221,3955
rf,117,source_heldout,0.55,92745,146,6019,4061
rf,117,source_heldout,0.6,92545,123,6219,4084
rf,117,source_heldout,0.65,92436,113,6328,4094
rf,117,source_heldout,0.7,92377,104,6387,4103
rf,117,source_heldout,0.75,91668,83,7096,4124
rf,117,source_heldout,0.8,91593,75,7171,4132
rf,117,source_heldout,0.85,91415,60,7349,4147
rf,117,source_heldout,0.9,87985,17,10779,4190
rf,117,source_heldout,0.95,87672,9,11092,4198
rf,117,source_heldout,0.975,87334,4,11430,4203
rf,117,source_heldout,0.99,83424,3,15340,4204
rf,117,source_heldout,0.995,82983,2,15781,4205
rf,117,source_heldout,0.999,60669,1,38095,4206
rf,117,target,0.05,729784,453237,8369,24499
rf,117,target,0.1,683596,452091,54557,25645
rf,117,target,0.15,668018,451245,70135,26491
rf,117,target,0.2,164525,167919,573628,309817
rf,117,target,0.25,163840,165417,574313,312319
rf,117,target,0.3,163541,164559,574612,313177
rf,117,target,0.35,161119,159312,577034,318424
rf,117,target,0.4,160970,152661,577183,325075
rf,117,target,0.45,159538,146606,578615,331130
rf,117,target,0.5,156810,131917,581343,345819
rf,117,target,0.55,155818,128217,582335,349519
rf,117,target,0.6,153228,127760,584925,349976
rf,117,target,0.65,146325,121517,591828,356219
rf,117,target,0.7,144411,121149,593742,356587
rf,117,target,0.75,136366,120977,601787,356759
rf,117,target,0.8,123937,120772,614216,356964
rf,117,target,0.85,120499,120465,617654,357271
rf,117,target,0.9,102650,120373,635503,357363
rf,117,target,0.95,38459,4820,699694,472916
rf,117,target,0.975,360,47,737793,477689
rf,117,target,0.99,20,12,738133,477724
rf,117,target,0.995,1,7,738152,477729
rf,117,target,0.999,0,0,738153,477736
xgboost,117,source_heldout,0.05,98548,1337,216,2870
xgboost,117,source_heldout,0.1,97790,904,974,3303
xgboost,117,source_heldout,0.15,96699,366,2065,3841
xgboost,117,source_heldout,0.2,96581,336,2183,3871
xgboost,117,source_heldout,0.25,96538,319,2226,3888
xgboost,117,source_heldout,0.3,96267,281,2497,3926
xgboost,117,source_heldout,0.35,95896,229,2868,3978
xgboost,117,source_heldout,0.4,95596,202,3168,4005
xgboost,117,source_heldout,0.45,95402,186,3362,4021
xgboost,117,source_heldout,0.5,94922,166,3842,4041
xgboost,117,source_heldout,0.55,92191,74,6573,4133
xgboost,117,source_heldout,0.6,92006,66,6758,4141
xgboost,117,source_heldout,0.65,91911,62,6853,4145
xgboost,117,source_heldout,0.7,91809,60,6955,4147
xgboost,117,source_heldout,0.75,91640,56,7124,4151
xgboost,117,source_heldout,0.8,90824,48,7940,4159
xgboost,117,source_heldout,0.85,90589,19,8175,4188
xgboost,117,source_heldout,0.9,87102,5,11662,4202
xgboost,117,source_heldout,0.95,86352,3,12412,4204
xgboost,117,source_heldout,0.975,85445,3,13319,4204
xgboost,117,source_heldout,0.99,84366,1,14398,4206
xgboost,117,source_heldout,0.995,82098,1,16666,4206
xgboost,117,source_heldout,0.999,67169,1,31595,4206
xgboost,117,target,0.05,689927,434721,48226,43015
xgboost,117,target,0.1,685049,417336,53104,60400
xgboost,117,target,0.15,174960,131742,563193,345994
xgboost,117,target,0.2,171425,125646,566728,352090
xgboost,117,target,0.25,167525,123742,570628,353994
xgboost,117,target,0.3,165151,123147,573002,354589
xgboost,117,target,0.35,162398,122439,575755,355297
xgboost,117,target,0.4,161149,121593,577004,356143
xgboost,117,target,0.45,160074,13614,578079,464122
xgboost,117,target,0.5,80719,12846,657434,464890
xgboost,117,target,0.55,68103,8634,670050,469102
xgboost,117,target,0.6,48688,8208,689465,469528
xgboost,117,target,0.65,47161,7891,690992,469845
xgboost,117,target,0.7,39967,7729,698186,470007
xgboost,117,target,0.75,36172,6931,701981,470805
xgboost,117,target,0.8,34887,6828,703266,470908
xgboost,117,target,0.85,14206,105,723947,477631
xgboost,117,target,0.9,6883,35,731270,477701
xgboost,117,target,0.95,508,15,737645,477721
xgboost,117,target,0.975,465,7,737688,477729
xgboost,117,target,0.99,0,5,738153,477731
xgboost,117,target,0.995,0,0,738153,477736
xgboost,117,target,0.999,0,0,738153,477736
hgb,117,source_heldout,0.05,98560,1348,204,2859
hgb,117,source_heldout,0.1,97916,945,848,3262
hgb,117,source_heldout,0.15,96742,403,2022,3804
hgb,117,source_heldout,0.2,96553,344,2211,3863
hgb,117,source_heldout,0.25,96401,324,2363,3883
hgb,117,source_heldout,0.3,96329,305,2435,3902
hgb,117,source_heldout,0.35,95958,258,2806,3949
hgb,117,source_heldout,0.4,95586,225,3178,3982
hgb,117,source_heldout,0.45,95009,187,3755,4020
hgb,117,source_heldout,0.5,93189,121,5575,4086
hgb,117,source_heldout,0.55,91965,78,6799,4129
hgb,117,source_heldout,0.6,91790,67,6974,4140
hgb,117,source_heldout,0.65,91654,63,7110,4144
hgb,117,source_heldout,0.7,91610,62,7154,4145
hgb,117,source_heldout,0.75,90873,52,7891,4155
hgb,117,source_heldout,0.8,90713,49,8051,4158
hgb,117,source_heldout,0.85,90272,17,8492,4190
hgb,117,source_heldout,0.9,89384,10,9380,4197
hgb,117,source_heldout,0.95,84400,3,14364,4204
hgb,117,source_heldout,0.975,83828,2,14936,4205
hgb,117,source_heldout,0.99,80643,1,18121,4206
hgb,117,source_heldout,0.995,80139,1,18625,4206
hgb,117,source_heldout,0.999,66801,1,31963,4206
hgb,117,target,0.05,689681,433571,48472,44165
hgb,117,target,0.1,683001,418271,55152,59465
hgb,117,target,0.15,624493,413028,113660,64708
hgb,117,target,0.2,151012,22197,587141,455539
hgb,117,target,0.25,150655,17996,587498,459740
hgb,117,target,0.3,150438,17060,587715,460676
hgb,117,target,0.35,130237,9743,607916,467993
hgb,117,target,0.4,129882,9447,608271,468289
hgb,117,target,0.45,124301,8936,613852,468800
hgb,117,target,0.5,123527,8499,614626,469237
hgb,117,target,0.55,120798,7759,617355,469977
hgb,117,target,0.6,120605,7324,617548,470412
hgb,117,target,0.65,96827,2849,641326,474887
hgb,117,target,0.7,60176,1206,677977,476530
hgb,117,target,0.75,42015,766,696138,476970
hgb,117,target,0.8,40050,379,698103,477357
hgb,117,target,0.85,34007,191,704146,477545
hgb,117,target,0.9,30836,101,707317,477635
hgb,117,target,0.95,9992,37,728161,477699
hgb,117,target,0.975,2013,3,736140,477733
hgb,117,target,0.99,0,0,738153,477736
hgb,117,target,0.995,0,0,738153,477736
hgb,117,target,0.999,0,0,738153,477736
mlp,117,source_heldout,0.05,98591,1536,173,2671
mlp,117,source_heldout,0.1,97960,1146,804,3061
mlp,117,source_heldout,0.15,96240,425,2524,3782
mlp,117,source_heldout,0.2,96104,377,2660,3830
mlp,117,source_heldout,0.25,96068,361,2696,3846
mlp,117,source_heldout,0.3,96021,339,2743,3868
mlp,117,source_heldout,0.35,95800,307,2964,3900
mlp,117,source_heldout,0.4,93392,193,5372,4014
mlp,117,source_heldout,0.45,92355,154,6409,4053
mlp,117,source_heldout,0.5,92244,141,6520,4066
mlp,117,source_heldout,0.55,91867,123,6897,4084
mlp,117,source_heldout,0.6,90981,96,7783,4111
mlp,117,source_heldout,0.65,90846,84,7918,4123
mlp,117,source_heldout,0.7,90439,71,8325,4136
mlp,117,source_heldout,0.75,89923,55,8841,4152
mlp,117,source_heldout,0.8,89816,52,8948,4155
mlp,117,source_heldout,0.85,89757,47,9007,4160
mlp,117,source_heldout,0.9,89367,22,9397,4185
mlp,117,source_heldout,0.95,87751,18,11013,4189
mlp,117,source_heldout,0.975,82100,8,16664,4199
mlp,117,source_heldout,0.99,80103,3,18661,4204
mlp,117,source_heldout,0.995,76267,3,22497,4204
mlp,117,source_heldout,0.999,57478,1,41286,4206
mlp,117,target,0.05,655703,472286,82450,5450
mlp,117,target,0.1,645894,468646,92259,9090
mlp,117,target,0.15,630774,438633,107379,39103
mlp,117,target,0.2,624425,432089,113728,45647
mlp,117,target,0.25,149699,41357,588454,436379
mlp,117,target,0.3,132307,39977,605846,437759
mlp,117,target,0.35,112086,37148,626067,440588
mlp,117,target,0.4,110688,34909,627465,442827
mlp,117,target,0.45,110516,30917,627637,446819
mlp,117,target,0.5,88267,29928,649886,447808
mlp,117,target,0.55,87114,29381,651039,448355
mlp,117,target,0.6,78567,28613,659586,449123
mlp,117,target,0.65,20299,20409,717854,457327
mlp,117,target,0.7,19637,18018,718516,459718
mlp,117,target,0.75,18370,13672,719783,464064
mlp,117,target,0.8,14927,6161,723226,471575
mlp,117,target,0.85,7473,1207,730680,476529
mlp,117,target,0.9,3095,942,735058,476794
mlp,117,target,0.95,69,159,738084,477577
mlp,117,target,0.975,11,67,738142,477669
mlp,117,target,0.99,11,24,738142,477712
mlp,117,target,0.995,11,5,738142,477731
mlp,117,target,0.999,8,0,738145,477736
majority,118,source_heldout,0.05,85063,3935,0,0
majority,118,source_heldout,0.1,85063,3935,0,0
majority,118,source_heldout,0.15,85063,3935,0,0
majority,118,source_heldout,0.2,85063,3935,0,0
majority,118,source_heldout,0.25,85063,3935,0,0
majority,118,source_heldout,0.3,85063,3935,0,0
majority,118,source_heldout,0.35,85063,3935,0,0
majority,118,source_heldout,0.4,85063,3935,0,0
majority,118,source_heldout,0.45,85063,3935,0,0
majority,118,source_heldout,0.5,85063,3935,0,0
majority,118,source_heldout,0.55,85063,3935,0,0
majority,118,source_heldout,0.6,85063,3935,0,0
majority,118,source_heldout,0.65,85063,3935,0,0
majority,118,source_heldout,0.7,85063,3935,0,0
majority,118,source_heldout,0.75,85063,3935,0,0
majority,118,source_heldout,0.8,85063,3935,0,0
majority,118,source_heldout,0.85,85063,3935,0,0
majority,118,source_heldout,0.9,85063,3935,0,0
majority,118,source_heldout,0.95,85063,3935,0,0
majority,118,source_heldout,0.975,85063,3935,0,0
majority,118,source_heldout,0.99,85063,3935,0,0
majority,118,source_heldout,0.995,85063,3935,0,0
majority,118,source_heldout,0.999,85063,3935,0,0
majority,118,target,0.05,738153,477736,0,0
majority,118,target,0.1,738153,477736,0,0
majority,118,target,0.15,738153,477736,0,0
majority,118,target,0.2,738153,477736,0,0
majority,118,target,0.25,738153,477736,0,0
majority,118,target,0.3,738153,477736,0,0
majority,118,target,0.35,738153,477736,0,0
majority,118,target,0.4,738153,477736,0,0
majority,118,target,0.45,738153,477736,0,0
majority,118,target,0.5,738153,477736,0,0
majority,118,target,0.55,738153,477736,0,0
majority,118,target,0.6,738153,477736,0,0
majority,118,target,0.65,738153,477736,0,0
majority,118,target,0.7,738153,477736,0,0
majority,118,target,0.75,738153,477736,0,0
majority,118,target,0.8,738153,477736,0,0
majority,118,target,0.85,738153,477736,0,0
majority,118,target,0.9,738153,477736,0,0
majority,118,target,0.95,738153,477736,0,0
majority,118,target,0.975,738153,477736,0,0
majority,118,target,0.99,738153,477736,0,0
majority,118,target,0.995,738153,477736,0,0
majority,118,target,0.999,738153,477736,0,0
stratified,118,source_heldout,0.05,80197,3712,4866,223
stratified,118,source_heldout,0.1,80197,3712,4866,223
stratified,118,source_heldout,0.15,80197,3712,4866,223
stratified,118,source_heldout,0.2,80197,3712,4866,223
stratified,118,source_heldout,0.25,80197,3712,4866,223
stratified,118,source_heldout,0.3,80197,3712,4866,223
stratified,118,source_heldout,0.35,80197,3712,4866,223
stratified,118,source_heldout,0.4,80197,3712,4866,223
stratified,118,source_heldout,0.45,80197,3712,4866,223
stratified,118,source_heldout,0.5,80197,3712,4866,223
stratified,118,source_heldout,0.55,80197,3712,4866,223
stratified,118,source_heldout,0.6,80197,3712,4866,223
stratified,118,source_heldout,0.65,80197,3712,4866,223
stratified,118,source_heldout,0.7,80197,3712,4866,223
stratified,118,source_heldout,0.75,80197,3712,4866,223
stratified,118,source_heldout,0.8,80197,3712,4866,223
stratified,118,source_heldout,0.85,80197,3712,4866,223
stratified,118,source_heldout,0.9,80197,3712,4866,223
stratified,118,source_heldout,0.95,80197,3712,4866,223
stratified,118,source_heldout,0.975,80197,3712,4866,223
stratified,118,source_heldout,0.99,80197,3712,4866,223
stratified,118,source_heldout,0.995,80197,3712,4866,223
stratified,118,source_heldout,0.999,80197,3712,4866,223
stratified,118,target,0.05,696131,450467,42022,27269
stratified,118,target,0.1,696131,450467,42022,27269
stratified,118,target,0.15,696131,450467,42022,27269
stratified,118,target,0.2,696131,450467,42022,27269
stratified,118,target,0.25,696131,450467,42022,27269
stratified,118,target,0.3,696131,450467,42022,27269
stratified,118,target,0.35,696131,450467,42022,27269
stratified,118,target,0.4,696131,450467,42022,27269
stratified,118,target,0.45,696131,450467,42022,27269
stratified,118,target,0.5,696131,450467,42022,27269
stratified,118,target,0.55,696131,450467,42022,27269
stratified,118,target,0.6,696131,450467,42022,27269
stratified,118,target,0.65,696131,450467,42022,27269
stratified,118,target,0.7,696131,450467,42022,27269
stratified,118,target,0.75,696131,450467,42022,27269
stratified,118,target,0.8,696131,450467,42022,27269
stratified,118,target,0.85,696131,450467,42022,27269
stratified,118,target,0.9,696131,450467,42022,27269
stratified,118,target,0.95,696131,450467,42022,27269
stratified,118,target,0.975,696131,450467,42022,27269
stratified,118,target,0.99,696131,450467,42022,27269
stratified,118,target,0.995,696131,450467,42022,27269
stratified,118,target,0.999,696131,450467,42022,27269
logreg,118,source_heldout,0.05,84863,1877,200,2058
logreg,118,source_heldout,0.1,84401,1678,662,2257
logreg,118,source_heldout,0.15,84349,1521,714,2414
logreg,118,source_heldout,0.2,84290,1426,773,2509
logreg,118,source_heldout,0.25,81394,1306,3669,2629
logreg,118,source_heldout,0.3,80468,910,4595,3025
logreg,118,source_heldout,0.35,79416,840,5647,3095
logreg,118,source_heldout,0.4,79176,795,5887,3140
logreg,118,source_heldout,0.45,78900,771,6163,3164
logreg,118,source_heldout,0.5,78624,750,6439,3185
logreg,118,source_heldout,0.55,78242,713,6821,3222
logreg,118,source_heldout,0.6,77792,671,7271,3264
logreg,118,source_heldout,0.65,59052,647,26011,3288
logreg,118,source_heldout,0.7,56543,611,28520,3324
logreg,118,source_heldout,0.75,56209,567,28854,3368
logreg,118,source_heldout,0.8,54829,309,30234,3626
logreg,118,source_heldout,0.85,32691,38,52372,3897
logreg,118,source_heldout,0.9,6042,31,79021,3904
logreg,118,source_heldout,0.95,5923,31,79140,3904
logreg,118,source_heldout,0.975,0,0,85063,3935
logreg,118,source_heldout,0.99,0,0,85063,3935
logreg,118,source_heldout,0.995,0,0,85063,3935
logreg,118,source_heldout,0.999,0,0,85063,3935
logreg,118,target,0.05,687218,444742,50935,32994
logreg,118,target,0.1,666939,436451,71214,41285
logreg,118,target,0.15,665313,411666,72840,66070
logreg,118,target,0.2,656833,410802,81320,66934
logreg,118,target,0.25,653829,410139,84324,67597
logreg,118,target,0.3,652483,409018,85670,68718
logreg,118,target,0.35,650018,408384,88135,69352
logreg,118,target,0.4,647928,408172,90225,69564
logreg,118,target,0.45,646992,407604,91161,70132
logreg,118,target,0.5,645093,407054,93060,70682
logreg,118,target,0.55,642189,406764,95964,70972
logreg,118,target,0.6,626255,406430,111898,71306
logreg,118,target,0.65,616273,406028,121880,71708
logreg,118,target,0.7,606927,293585,131226,184151
logreg,118,target,0.75,543991,288746,194162,188990
logreg,118,target,0.8,58272,7052,679881,470684
logreg,118,target,0.85,58272,7039,679881,470697
logreg,118,target,0.9,58272,7021,679881,470715
logreg,118,target,0.95,21408,13,716745,477723
logreg,118,target,0.975,0,0,738153,477736
logreg,118,target,0.99,0,0,738153,477736
logreg,118,target,0.995,0,0,738153,477736
logreg,118,target,0.999,0,0,738153,477736
tree,118,source_heldout,0.05,84725,2785,338,1150
tree,118,source_heldout,0.1,84373,2597,690,1338
tree,118,source_heldout,0.15,80376,2189,4687,1746
tree,118,source_heldout,0.2,80327,2167,4736,1768
tree,118,source_heldout,0.25,80253,2161,4810,1774
tree,118,source_heldout,0.3,80240,2156,4823,1779
tree,118,source_heldout,0.35,80040,2124,5023,1811
tree,118,source_heldout,0.4,79904,2103,5159,1832
tree,118,source_heldout,0.45,79764,2093,5299,1842
tree,118,source_heldout,0.5,79525,2079,5538,1856
tree,118,source_heldout,0.55,79058,2034,6005,1901
tree,118,source_heldout,0.6,79058,2034,6005,1901
tree,118,source_heldout,0.65,78748,1963,6315,1972
tree,118,source_heldout,0.7,78691,1955,6372,1980
tree,118,source_heldout,0.75,78674,1952,6389,1983
tree,118,source_heldout,0.8,78667,1951,6396,1984
tree,118,source_heldout,0.85,77886,1937,7177,1998
tree,118,source_heldout,0.9,77505,1934,7558,2001
tree,118,source_heldout,0.95,76179,1917,8884,2018
tree,118,source_heldout,0.975,75787,1913,9276,2022
tree,118,source_heldout,0.99,72841,1906,12222,2029
tree,118,source_heldout,0.995,72841,1906,12222,2029
tree,118,source_heldout,0.999,72841,1906,12222,2029
tree,118,target,0.05,684334,436904,53819,40832
tree,118,target,0.1,164167,39699,573986,438037
tree,118,target,0.15,140064,24510,598089,453226
tree,118,target,0.2,139695,23132,598458,454604
tree,118,target,0.25,111365,16340,626788,461396
tree,118,target,0.3,111363,16303,626790,461433
tree,118,target,0.35,111363,16302,626790,461434
tree,118,target,0.4,111363,16302,626790,461434
tree,118,target,0.45,108737,16082,629416,461654
tree,118,target,0.5,108737,15973,629416,461763
tree,118,target,0.55,108691,15973,629462,461763
tree,118,target,0.6,108691,15973,629462,461763
tree,118,target,0.65,103171,15912,634982,461824
tree,118,target,0.7,103164,15912,634989,461824
tree,118,target,0.75,103164,15908,634989,461828
tree,118,target,0.8,103164,15902,634989,461834
tree,118,target,0.85,103143,15871,635010,461865
tree,118,target,0.9,103142,15845,635011,461891
tree,118,target,0.95,103142,15845,635011,461891
tree,118,target,0.975,103142,15845,635011,461891
tree,118,target,0.99,59688,15035,678465,462701
tree,118,target,0.995,59688,15035,678465,462701
tree,118,target,0.999,59688,15035,678465,462701
rf,118,source_heldout,0.05,84811,3228,252,707
rf,118,source_heldout,0.1,84728,2960,335,975
rf,118,source_heldout,0.15,81119,2519,3944,1416
rf,118,source_heldout,0.2,81059,2406,4004,1529
rf,118,source_heldout,0.25,80971,566,4092,3369
rf,118,source_heldout,0.3,80927,505,4136,3430
rf,118,source_heldout,0.35,80563,417,4500,3518
rf,118,source_heldout,0.4,80409,368,4654,3567
rf,118,source_heldout,0.45,80177,333,4886,3602
rf,118,source_heldout,0.5,79860,300,5203,3635
rf,118,source_heldout,0.55,79453,259,5610,3676
rf,118,source_heldout,0.6,79353,232,5710,3703
rf,118,source_heldout,0.65,79082,165,5981,3770
rf,118,source_heldout,0.7,78644,129,6419,3806
